time_rel,velocity
507.0,-15.785358428955078
507.0,-41.79899597167969
507.0,-48.81263732910156
507.0,-112.8262710571289
507.0,-128.83990478515625
507.0,-13.853553771972656
507.0,22.13280868530273
507.0,-70.88082885742188
507.0,-83.89447021484375
507.0,-37.908111572265625
507.0,-65.92174530029297
507.0,6.064613342285156
507.0,72.05097961425781
507.0,56.03733444213867
507.0,153.02369689941406
507.0,120.0100555419922
507.0,-11.003582000732422
507.0,0.982778549194336
507.0,27.969139099121094
507.0,144.95550537109375
507.0,300.9418640136719
507.0,221.92822265625
507.0,78.91458129882812
507.0,-9.099056243896484
507.0,-91.1126937866211
507.0,-72.12633514404297
507.0,4.860027313232422
507.0,105.8463897705078
507.0,160.832763671875
507.0,89.81910705566406
507.0,31.80547142028809
507.0,64.79183197021484
507.0,20.7781925201416
507.0,-120.2354507446289
507.0,-55.24908447265625
507.0,122.73727416992188
507.0,146.7236328125
507.0,126.70999908447266
507.0,132.69635009765625
507.0,141.68270874023438
507.0,73.66908264160156
507.0,-58.34455871582031
507.0,-102.35819244384766
507.0,-18.3718376159668
507.0,147.61453247070312
507.0,221.60089111328125
507.0,77.58724975585938
507.0,-63.4263916015625
507.0,-51.440032958984375
507.0,-56.45367431640625
507.0,-23.46731185913086
507.0,77.51905059814453
507.0,52.505409240722656
507.0,46.49177169799805
507.0,91.47813415527344
507.0,-30.53550720214844
507.0,-105.54914093017578
507.0,-73.56278228759766
507.0,-119.57642364501952
507.0,-62.590065002441406
507.0,19.396297454833984
507.0,39.382659912109375
507.0,69.3690185546875
507.0,7.355381011962891
507.0,6.341741561889648
507.0,1.328104019165039
507.0,-72.68553924560547
507.0,-62.69917297363281
507.0,1.2871856689453125
507.0,62.27354431152344
507.0,7.259908676147461
507.0,-91.75373077392578
507.0,-107.76737213134766
507.0,-89.781005859375
507.0,-85.79464721679688
507.0,-69.80828857421875
507.0,0.1780738830566406
507.0,15.164434432983398
507.0,12.150794982910156
507.0,56.13715362548828
507.0,40.12351608276367
507.0,68.10987854003906
507.0,138.0962371826172
507.0,135.08261108398438
507.0,141.0689697265625
507.0,193.05532836914065
507.0,243.04168701171875
507.0,126.02804565429688
507.0,-53.985595703125
507.0,-108.99922943115234
507.0,-93.01287078857422
507.0,-30.026512145996094
507.0,-7.040153503417969
507.0,38.94620895385742
507.0,25.93256950378418
507.0,-169.0810546875
507.0,-244.09469604492188
507.0,-232.10833740234372
507.0,-298.1219787597656
507.0,-264.1356201171875
507.0,-144.14926147460938
507.0,-29.16290283203125
507.0,88.82345581054688
507.0,100.80982208251952
507.0,2.7961788177490234
507.0,-104.21746063232422
507.0,-155.23110961914062
507.0,-126.24474334716795
507.0,-74.25837707519531
507.0,-8.272014617919922
507.0,13.714344024658203
507.0,55.7007064819336
507.0,127.68706512451172
507.0,2.6734275817871094
507.0,-139.3402099609375
507.0,-139.35385131835938
507.0,-88.36749267578125
507.0,-31.38113021850586
507.0,61.60523223876953
507.0,198.59158325195312
507.0,107.57795715332033
507.0,1.5643157958984375
507.0,80.55067443847656
507.0,77.53703308105469
507.0,89.52339935302734
507.0,75.50975799560547
507.0,68.49612426757812
507.0,115.48248291015624
507.0,22.46884155273437
507.0,-16.544795989990234
507.0,-27.55843734741211
507.0,-8.572074890136719
507.0,129.41427612304688
507.0,121.40064239501952
507.0,29.387006759643555
507.0,-5.626632690429688
507.0,11.35972785949707
507.0,15.34609031677246
507.0,19.33245086669922
507.0,144.31881713867188
507.0,171.30517578125
507.0,85.29153442382812
507.0,42.27789306640625
507.0,-96.7357406616211
507.0,-165.7493896484375
507.0,-40.76302337646485
507.0,-33.77666473388672
507.0,-80.79029846191406
507.0,-11.803939819335938
507.0,-7.817581176757812
507.0,-32.83121490478516
507.0,-42.84485626220703
507.0,-61.858497619628906
507.0,26.127864837646484
507.0,114.11422729492188
507.0,193.1005859375
507.0,266.0869445800781
507.0,192.07330322265625
507.0,174.05966186523438
507.0,202.0460205078125
507.0,35.03239059448242
507.0,-73.98124694824219
507.0,-30.994888305664062
507.0,40.99147415161133
507.0,164.97784423828125
507.0,153.96420288085938
507.0,37.95055770874024
507.0,-4.063083648681641
507.0,-111.07672882080078
507.0,-207.09036254882807
507.0,-149.10400390625
507.0,-74.11763763427734
507.0,10.86872100830078
507.0,84.85508728027344
507.0,-7.158557891845703
507.0,-58.17219543457031
507.0,66.81416320800781
507.0,145.800537109375
507.0,131.78689575195312
507.0,71.77324676513672
507.0,87.75961303710938
507.0,140.7459716796875
507.0,50.732330322265625
507.0,-26.281307220458984
507.0,-24.29494857788086
507.0,-43.30858612060547
507.0,-19.32222366333008
507.0,40.66413497924805
507.0,120.65049743652344
507.0,237.63687133789065
507.0,233.62322998046875
507.0,104.60958099365234
507.0,10.595939636230469
507.0,-17.41769790649414
507.0,53.56866455078125
507.0,227.55502319335935
507.0,355.5413818359375
507.0,339.5277404785156
507.0,265.5140991210937
507.0,148.50045776367188
507.0,-61.51317596435547
507.0,-166.52682495117188
507.0,-25.540451049804688
507.0,46.4459114074707
507.0,1.432271957397461
507.0,19.41863250732422
507.0,-32.595008850097656
507.0,-138.608642578125
507.0,-270.6222839355469
507.0,-351.63592529296875
507.0,-275.6495666503906
507.0,-194.6632080078125
507.0,-113.67684173583984
507.0,-7.690479278564453
507.0,-60.70411682128906
507.0,-217.7177734375
507.0,-232.73138427734372
507.0,-205.7450256347656
507.0,-129.7586669921875
507.0,47.227684020996094
507.0,81.21405029296875
507.0,55.20040893554688
507.0,50.186767578125
507.0,2.173128128051758
507.0,47.15948867797852
507.0,115.1458511352539
507.0,150.1322021484375
507.0,133.1185760498047
507.0,51.10493469238281
507.0,85.09129333496094
507.0,110.07765197753906
507.0,75.06401062011719
507.0,45.05037689208984
507.0,-84.96326446533203
507.0,-134.97689819335938
507.0,-11.99053955078125
507.0,117.99581909179688
507.0,170.982177734375
507.0,162.96853637695312
507.0,87.95490264892578
507.0,22.94126510620117
507.0,3.9276256561279297
507.0,-57.08601379394531
507.0,-22.09965133666992
507.0,63.8867073059082
507.0,74.8730697631836
507.0,106.85942840576172
507.0,120.84579467773438
507.0,86.8321533203125
507.0,51.81851196289063
507.0,33.804874420166016
507.0,31.791234970092773
507.0,58.77759552001953
507.0,74.76396179199219
507.0,86.75032043457031
507.0,226.73666381835935
507.0,321.7230529785156
507.0,223.70941162109372
507.0,82.69576263427734
507.0,-35.31787872314453
507.0,-33.331520080566406
507.0,24.654844284057617
507.0,17.641204833984375
507.0,132.6275634765625
507.0,292.6139221191406
507.0,291.60028076171875
507.0,161.58663940429688
507.0,-4.426990509033203
507.0,-90.4406280517578
507.0,-89.45426940917969
507.0,20.532093048095703
507.0,133.51846313476562
507.0,99.50481414794922
507.0,70.49118041992188
507.0,-32.5224609375
507.0,-194.53610229492188
507.0,-208.54974365234372
507.0,-231.5633850097656
507.0,-137.5770263671875
507.0,32.40933990478516
507.0,25.395702362060547
507.0,41.38206100463867
507.0,-19.631576538085938
507.0,-108.64521026611328
507.0,-50.65885162353516
507.0,-47.67249298095703
507.0,13.313867568969728
507.0,178.30023193359375
507.0,301.2865905761719
507.0,388.27294921875
507.0,362.2593078613281
507.0,295.24566650390625
507.0,246.2320251464844
507.0,155.2183837890625
507.0,170.20474243164062
507.0,253.19110107421875
507.0,262.177490234375
507.0,303.1638488769531
507.0,293.15020751953125
507.0,84.13655853271484
507.0,-76.87708282470703
507.0,-9.89072036743164
507.0,-10.90435791015625
507.0,-104.9179916381836
507.0,-66.93163299560547
507.0,-19.945274353027344
507.0,-18.95891571044922
507.0,-69.9725570678711
507.0,-101.98619842529295
507.0,-97.99982452392578
507.0,-136.01345825195312
507.0,-102.02710723876952
507.0,-81.0407485961914
507.0,-97.05438995361328
507.0,-116.06803131103516
507.0,-127.08167266845705
507.0,-35.095306396484375
507.0,25.891056060791016
507.0,4.877416610717773
507.0,-70.13622283935547
507.0,-137.14987182617188
507.0,-184.16351318359372
507.0,-268.1771240234375
507.0,-251.19076538085935
507.0,-255.20440673828125
507.0,-266.2180480957031
507.0,-169.231689453125
507.0,-294.2453308105469
507.0,-434.2589721679688
507.0,-336.2726135253906
507.0,-333.2862548828125
507.0,-337.2998962402344
507.0,-228.31353759765625
507.0,-170.32717895507812
507.0,-154.3408203125
507.0,-143.35446166992188
507.0,-179.36807250976562
507.0,-223.3817138671875
507.0,-211.39535522460935
507.0,-186.40899658203125
507.0,-80.42264556884766
507.0,46.56371688842773
507.0,107.55007934570312
507.0,163.53643798828125
507.0,185.52279663085935
507.0,353.5091552734375
507.0,668.4955444335938
507.0,967.4818725585938
507.0,1326.46826171875
507.0,1595.45458984375
507.0,1736.44091796875
507.0,1824.4273681640625
507.0,1786.4136962890625
507.0,1786.4000244140625
507.0,1811.386474609375
507.0,1684.372802734375
507.0,1545.359130859375
507.0,1456.345458984375
507.0,1184.3319091796875
507.0,698.3182373046875
507.0,214.3045654296875
507.0,-287.70904541015625
507.0,-822.7227172851562
507.0,-1294.736328125
507.0,-1715.75
507.0,-1989.763671875
507.0,-2131.77734375
507.0,-2233.790771484375
507.0,-2203.804443359375
507.0,-2110.818115234375
507.0,-1979.831787109375
507.0,-1694.845458984375
507.0,-1437.859130859375
507.0,-1203.8726806640625
507.0,-907.8863525390624
507.0,-684.9000244140625
507.0,-443.9136352539063
507.0,-148.92727661132812
507.0,64.05906677246094
507.0,196.04544067382807
507.0,410.0317993164063
507.0,702.0181884765625
507.0,903.0045166015624
507.0,1082.9908447265625
507.0,1287.977294921875
507.0,1281.963623046875
507.0,1157.949951171875
507.0,1200.936279296875
507.0,1220.9227294921875
507.0,1215.9090576171875
507.0,1225.8953857421875
507.0,1166.8817138671875
507.0,1198.8681640625
507.0,1151.8544921875
507.0,1015.8408813476562
507.0,882.8272094726562
507.0,684.8135986328125
507.0,520.7999267578125
507.0,359.7862854003906
507.0,223.77264404296875
507.0,-28.240989685058597
507.0,-410.2546081542969
507.0,-680.2682495117188
507.0,-959.2819213867188
507.0,-1307.2955322265625
507.0,-1518.3092041015625
507.0,-1646.32275390625
507.0,-1810.33642578125
507.0,-1867.35009765625
507.0,-1925.36376953125
507.0,-2012.3773193359373
507.0,-1963.3909912109373
507.0,-1820.4046630859373
507.0,-1531.4183349609375
507.0,-1187.431884765625
507.0,-882.445556640625
507.0,-554.459228515625
507.0,-190.47283935546875
507.0,183.51351928710935
507.0,518.4998779296875
507.0,857.4862670898438
507.0,1163.47265625
507.0,1438.458984375
507.0,1631.4453125
507.0,1667.431640625
507.0,1742.4180908203125
507.0,1667.4044189453125
507.0,1436.3907470703125
507.0,1337.3770751953125
507.0,1106.363525390625
507.0,732.349853515625
507.0,382.3362121582031
507.0,-53.67743682861328
507.0,-488.6910400390625
507.0,-803.7047119140625
507.0,-1026.7183837890625
507.0,-1143.73193359375
507.0,-1186.74560546875
507.0,-1228.75927734375
507.0,-1251.77294921875
507.0,-1232.7864990234375
507.0,-1154.8001708984375
507.0,-1037.8138427734375
507.0,-913.8274536132812
507.0,-747.8411254882812
507.0,-563.854736328125
507.0,-457.8683776855469
507.0,-330.88201904296875
507.0,-86.89566040039062
507.0,168.0906982421875
507.0,354.0770568847656
507.0,502.06341552734375
507.0,738.0498046875
507.0,964.0361328125
507.0,1030.0224609375
507.0,1035.0087890625
507.0,970.9952392578124
507.0,863.9815673828125
507.0,805.9679565429688
507.0,806.9542846679688
507.0,816.940673828125
507.0,834.9270629882812
507.0,960.9133911132812
507.0,1018.8997802734376
507.0,923.8861083984376
507.0,840.8724975585938
507.0,738.8588256835938
507.0,619.84521484375
507.0,500.8315734863281
507.0,302.81793212890625
507.0,216.8042907714844
507.0,227.7906494140625
507.0,43.777000427246094
507.0,-172.23663330078125
507.0,-348.2502746582031
507.0,-522.263916015625
507.0,-572.2775268554688
507.0,-548.2911987304688
507.0,-409.3048400878906
507.0,-259.3184814453125
507.0,-198.3321228027344
507.0,-112.34575653076172
507.0,-81.35939025878906
507.0,-99.3730239868164
507.0,-73.38667297363281
507.0,5.599689483642578
507.0,124.58605194091795
507.0,279.5724182128906
507.0,415.5587768554688
507.0,514.5451049804688
507.0,690.531494140625
507.0,715.5178833007812
507.0,610.5042114257812
507.0,602.4906005859375
507.0,545.4769287109375
507.0,500.46331787109375
507.0,470.4496765136719
507.0,446.43603515625
507.0,487.4223937988281
507.0,480.4087524414063
507.0,425.3951110839844
507.0,359.3814697265625
507.0,355.3678283691406
507.0,392.3541870117188
507.0,484.3405456542969
507.0,617.326904296875
507.0,669.3132934570312
507.0,598.2996215820312
507.0,440.2860107421875
507.0,316.2723693847656
507.0,152.2587127685547
507.0,-71.75492858886719
507.0,-268.7685546875
507.0,-431.7821960449219
507.0,-561.7958374023438
507.0,-740.8094482421875
507.0,-848.8231201171875
507.0,-927.8367309570312
507.0,-1006.850341796875
507.0,-955.864013671875
507.0,-965.877685546875
507.0,-911.8912963867188
507.0,-701.9049682617188
507.0,-565.9185791015625
507.0,-445.9322204589844
507.0,-373.9458618164063
507.0,-385.9595031738281
507.0,-304.97314453125
507.0,-95.9867935180664
507.0,245.99957275390625
507.0,551.9859619140625
507.0,709.9722900390625
507.0,788.9586791992188
507.0,630.9450073242188
507.0,399.931396484375
507.0,307.9177551269531
507.0,266.9040832519531
507.0,325.8904724121094
507.0,420.8768310546875
507.0,460.8631896972656
507.0,408.84954833984375
507.0,171.83590698242188
507.0,-187.177734375
507.0,-403.1913757324219
507.0,-473.20501708984375
507.0,-545.2186279296875
507.0,-521.2322998046875
507.0,-507.2459106445313
507.0,-596.2595825195312
507.0,-673.273193359375
507.0,-816.286865234375
507.0,-893.3004760742188
507.0,-711.3141479492188
507.0,-432.3277587890625
507.0,-96.3414077758789
507.0,178.64495849609375
507.0,292.6313171386719
507.0,415.61767578125
507.0,369.6040344238281
507.0,226.59039306640625
507.0,213.5767517089844
507.0,239.5631103515625
507.0,429.5494995117188
507.0,627.5358276367188
507.0,640.522216796875
507.0,537.508544921875
507.0,343.49493408203125
507.0,145.48129272460938
507.0,-26.53235244750977
507.0,-100.5459976196289
507.0,-124.55962371826172
507.0,-104.5732650756836
507.0,-36.58690643310547
507.0,-9.600547790527344
507.0,13.385812759399414
507.0,-22.627826690673828
507.0,-38.64146423339844
507.0,51.34489440917969
507.0,176.33126831054688
507.0,298.317626953125
507.0,370.3039855957031
507.0,489.2903442382813
507.0,606.2767333984375
507.0,613.2630615234375
507.0,561.2494506835938
507.0,405.23577880859375
507.0,377.2221374511719
507.0,264.20849609375
507.0,210.19485473632807
507.0,244.18121337890625
507.0,-175.83242797851562
507.0,-127.8460464477539
507.0,-135.85968017578125
507.0,-609.8733520507812
507.0,-738.886962890625
507.0,-830.9005737304688
507.0,-724.9142456054688
507.0,-741.9278564453125
507.0,-724.9415283203125
507.0,-456.9551696777344
507.0,-354.96881103515625
507.0,-92.9824447631836
507.0,197.00390625
507.0,395.99029541015625
507.0,659.9766235351562
507.0,856.9630126953125
507.0,961.9493408203124
507.0,1089.935791015625
507.0,1166.922119140625
507.0,1095.908447265625
507.0,888.8948364257812
507.0,643.8811645507812
507.0,358.8675231933594
507.0,1.8538875579833984
507.0,-278.15972900390625
507.0,-562.1734008789062
507.0,-663.18701171875
507.0,-669.20068359375
507.0,-852.2142944335938
507.0,-932.2279663085938
507.0,-1112.2415771484375
507.0,-1274.2552490234375
507.0,-1225.268798828125
507.0,-1159.282470703125
507.0,-952.296142578125
507.0,-895.3097534179688
507.0,-795.3234252929688
507.0,-541.3370361328125
507.0,-456.3506774902344
507.0,-162.36434936523438
507.0,129.6220245361328
507.0,228.6083984375
507.0,429.5947570800781
507.0,659.5811157226562
507.0,817.5675048828125
507.0,857.5538330078125
507.0,980.5402221679688
507.0,1021.5265502929688
507.0,930.512939453125
507.0,976.499267578125
507.0,927.4856567382812
507.0,871.4719848632812
507.0,724.4583740234375
507.0,336.4447326660156
507.0,75.43107604980469
507.0,-216.58255004882807
507.0,-403.59619140625
507.0,-337.6098327636719
507.0,-413.62347412109375
507.0,-465.6371154785156
507.0,-421.6507568359375
507.0,-343.6643981933594
507.0,-212.67803955078125
507.0,-77.6916732788086
507.0,84.29468536376953
507.0,148.28103637695312
507.0,251.26739501953125
507.0,359.2537841796875
507.0,378.2401428222656
507.0,469.22650146484375
507.0,461.2128601074219
507.0,363.19921875
507.0,261.1855773925781
507.0,75.17193603515625
507.0,-129.84170532226562
507.0,-312.8553466796875
507.0,-490.8689575195313
507.0,-652.8826293945312
507.0,-730.896240234375
507.0,-720.909912109375
507.0,-652.9235229492188
507.0,-483.9371948242188
507.0,-383.9508056640625
507.0,-384.9644470214844
507.0,-252.97808837890625
507.0,-121.99173736572266
507.0,-60.00537109375
507.0,12.980987548828123
507.0,42.96734619140625
507.0,98.9537124633789
507.0,168.9400634765625
507.0,146.92642211914062
507.0,124.91278839111328
507.0,202.89913940429688
507.0,226.88552856445312
507.0,228.87188720703125
507.0,221.85824584960935
507.0,152.8446044921875
507.0,145.83096313476562
507.0,81.81732177734375
507.0,165.80368041992188
507.0,374.7900390625
507.0,380.7763977050781
507.0,447.76275634765625
507.0,546.7491455078125
507.0,565.7354736328125
507.0,628.7218627929688
507.0,732.7081909179688
507.0,874.694580078125
507.0,965.680908203125
507.0,957.6672973632812
507.0,940.6536865234376
507.0,873.6400146484375
507.0,655.6264038085938
507.0,481.61273193359375
507.0,342.5990905761719
507.0,171.58544921875
507.0,25.571815490722656
507.0,-138.44183349609375
507.0,-125.4554672241211
507.0,-123.46910858154295
507.0,-238.48272705078125
507.0,-304.4963684082031
507.0,-478.510009765625
507.0,-618.5236206054688
507.0,-698.5372924804688
507.0,-829.5509033203125
507.0,-841.5645751953125
507.0,-853.5781860351562
507.0,-908.5918579101562
507.0,-826.60546875
507.0,-782.619140625
507.0,-737.6327514648438
507.0,-553.6464233398438
507.0,-476.6600341796875
507.0,-422.6736755371094
507.0,-325.68731689453125
507.0,-267.7009582519531
507.0,-152.714599609375
507.0,-3.7282447814941406
507.0,114.25811767578124
507.0,178.24447631835938
507.0,360.2308349609375
507.0,535.2171630859375
507.0,530.2035522460938
507.0,543.18994140625
507.0,500.1763000488281
507.0,468.1626586914063
507.0,492.1490173339844
507.0,351.1353759765625
507.0,110.1217269897461
507.0,-55.89191436767578
507.0,-70.90555572509766
507.0,-29.919193267822266
507.0,-52.93283081054688
507.0,-79.94647216796875
507.0,-69.9601058959961
507.0,-76.97374725341797
507.0,-99.98738861083984
507.0,-187.00103759765625
507.0,-312.0146484375
507.0,-313.0282897949219
507.0,-311.0419311523437
507.0,-336.0555725097656
507.0,-353.0692138671875
507.0,-506.0828247070313
507.0,-586.0964965820312
507.0,-475.1101379394531
507.0,-423.123779296875
507.0,-435.1374206542969
507.0,-440.1510620117188
507.0,-479.1646728515625
507.0,-397.1783142089844
507.0,-187.1919860839844
507.0,29.79438781738281
507.0,328.78076171875
507.0,674.76708984375
507.0,965.7534790039062
507.0,1140.7398681640625
507.0,1241.7261962890625
507.0,1271.7125244140625
507.0,1268.698974609375
507.0,1341.685302734375
507.0,1353.671630859375
507.0,1305.657958984375
507.0,1182.6444091796875
507.0,965.6307373046876
507.0,778.6170654296875
507.0,579.6034545898438
507.0,316.5898132324219
507.0,48.57616424560547
507.0,-185.43746948242188
507.0,-388.45111083984375
507.0,-496.4647216796875
507.0,-682.4783935546875
507.0,-901.4920043945312
507.0,-927.5056762695312
507.0,-972.519287109375
507.0,-906.532958984375
507.0,-741.5465698242188
507.0,-744.5602416992188
507.0,-686.5738525390625
507.0,-554.5875244140625
507.0,-410.6011352539063
507.0,-157.61477661132812
507.0,48.37157440185547
507.0,211.35794067382807
507.0,376.3442993164063
507.0,465.3306579589844
507.0,585.3170166015625
507.0,639.3034057617188
507.0,633.2897338867188
507.0,675.276123046875
507.0,706.262451171875
507.0,798.2488403320312
507.0,709.2351684570312
507.0,497.2215576171875
507.0,504.2079162597656
507.0,527.1942749023438
507.0,492.1806335449219
507.0,454.1669921875
507.0,372.1533508300781
507.0,266.13970947265625
507.0,156.12606811523438
507.0,45.11243438720703
507.0,-79.90120697021484
507.0,-134.91485595703125
507.0,-140.92849731445312
507.0,-131.94210815429688
507.0,-162.95574951171875
507.0,-281.9693908691406
507.0,-372.9830322265625
507.0,-547.9966430664062
507.0,-720.0103149414062
507.0,-790.02392578125
507.0,-863.03759765625
507.0,-756.0512084960938
507.0,-602.0648803710938
507.0,-547.0784912109375
507.0,-487.0921630859375
507.0,-463.1057739257813
507.0,-395.1194152832031
507.0,-289.133056640625
507.0,-215.14669799804688
507.0,-61.16034698486328
507.0,129.82601928710938
507.0,344.8123779296875
507.0,659.7987670898438
507.0,892.7850952148438
507.0,1019.771484375
507.0,1074.7578125
507.0,1003.7442016601562
507.0,918.7305297851562
507.0,816.7169189453125
507.0,721.7032470703125
507.0,583.6896362304688
507.0,365.6759948730469
507.0,211.662353515625
507.0,52.648704528808594
507.0,-71.36493682861328
507.0,-148.37857055664062
507.0,-279.3922119140625
507.0,-376.4058532714844
507.0,-523.4194946289062
507.0,-699.43310546875
507.0,-805.44677734375
507.0,-952.4603881835938
507.0,-1009.4739990234376
507.0,-970.4876708984376
507.0,-927.5013427734376
507.0,-735.5149536132812
507.0,-572.5286254882812
507.0,-428.542236328125
507.0,-188.55587768554688
507.0,-130.56951904296875
507.0,-78.58316040039062
507.0,28.40320205688477
507.0,125.38956451416016
507.0,476.3759460449219
507.0,777.3623046875
507.0,919.3486328125
507.0,1102.3349609375
507.0,1146.3214111328125
507.0,1057.3077392578125
507.0,936.2940673828124
507.0,870.2804565429688
507.0,743.266845703125
507.0,504.253173828125
507.0,421.2395324707031
507.0,327.22589111328125
507.0,90.21224975585938
507.0,-149.8013916015625
507.0,-361.8150024414063
507.0,-558.8286743164062
507.0,-780.84228515625
507.0,-951.85595703125
507.0,-1064.86962890625
507.0,-1090.8831787109375
507.0,-1022.8968505859376
507.0,-1009.9105224609376
507.0,-949.9241333007812
507.0,-782.937744140625
507.0,-584.951416015625
507.0,-326.9650573730469
507.0,-69.97869110107422
507.0,150.00765991210938
507.0,245.9940185546875
507.0,221.9803771972656
507.0,276.9667358398437
507.0,369.953125
507.0,492.9394836425781
507.0,584.9258422851562
507.0,556.9122314453125
507.0,581.8985595703125
507.0,607.8849487304688
507.0,567.8712768554688
507.0,546.857666015625
507.0,531.843994140625
507.0,399.8303527832031
507.0,189.81671142578125
507.0,84.80308532714844
507.0,-63.21055603027344
507.0,-108.22418975830078
507.0,-79.23783874511719
507.0,-237.25146484375
507.0,-318.2651062011719
507.0,-416.27874755859375
507.0,-578.2923583984375
507.0,-582.3060302734375
507.0,-499.3196411132813
507.0,-476.3333129882813
507.0,-449.3469543457031
507.0,-381.3605651855469
507.0,-501.3742065429688
507.0,-624.3878784179688
507.0,-642.4014892578125
507.0,-630.4151611328125
507.0,-465.42877197265625
507.0,-325.4424133300781
507.0,-223.4560546875
507.0,-24.46969985961914
507.0,206.51666259765625
507.0,436.5030212402344
507.0,665.4893798828125
507.0,911.4757690429688
507.0,1091.462158203125
507.0,1202.448486328125
507.0,1280.434814453125
507.0,1277.421142578125
507.0,1283.4075927734375
507.0,1218.3939208984375
507.0,1096.3802490234375
507.0,1003.3666381835938
507.0,815.35302734375
507.0,666.33935546875
507.0,582.3257446289062
507.0,430.3120727539063
507.0,241.2984313964844
507.0,-4.715202331542969
507.0,-235.72882080078125
507.0,-393.7424621582031
507.0,-588.756103515625
507.0,-746.769775390625
507.0,-746.7833862304688
507.0,-672.7970581054688
507.0,-653.8106689453125
507.0,-754.8242797851562
507.0,-832.8379516601562
507.0,-828.8515625
507.0,-839.865234375
507.0,-785.8788452148438
507.0,-741.8925170898438
507.0,-755.9061279296875
507.0,-684.9197998046875
507.0,-653.9334106445312
507.0,-641.9470825195312
507.0,-494.960693359375
507.0,-498.974365234375
507.0,-601.9879760742188
507.0,-415.0016174316406
507.0,-177.0152587890625
507.0,-42.028900146484375
507.0,126.95745849609376
507.0,193.94381713867188
507.0,215.93017578125
507.0,264.9165344238281
507.0,304.9029235839844
507.0,363.8892822265625
507.0,431.8756408691406
507.0,524.8619995117188
507.0,486.8483581542969
507.0,355.834716796875
507.0,253.82107543945312
507.0,179.80743408203125
507.0,222.79379272460935
507.0,245.7801513671875
507.0,162.76651000976562
507.0,93.75286865234376
507.0,3.7392349243164062
507.0,-68.27440643310547
507.0,-63.288047790527344
507.0,-102.30168914794922
507.0,-92.31532287597656
507.0,-7.328960418701172
507.0,-86.34259796142578
507.0,-161.35623168945312
507.0,-116.36988067626952
507.0,-124.3835220336914
507.0,-110.39716339111328
507.0,12.589204788208008
507.0,124.5755615234375
507.0,160.56192016601562
507.0,281.5482788085937
507.0,410.53466796875
507.0,463.5210266113281
507.0,589.5073852539062
507.0,680.4937133789062
507.0,721.4801025390625
507.0,706.4664306640625
507.0,618.4528198242188
507.0,609.439208984375
507.0,553.425537109375
507.0,423.4118957519531
507.0,296.39825439453125
507.0,75.38461303710938
507.0,-118.62902069091795
507.0,-274.64263916015625
507.0,-458.6562805175781
507.0,-562.669921875
507.0,-628.68359375
507.0,-663.6972045898438
507.0,-628.7108764648438
507.0,-515.7244873046875
507.0,-303.7381286621094
507.0,-141.75177001953125
507.0,-111.76541900634766
507.0,-75.779052734375
507.0,-56.79268646240234
507.0,-159.80633544921875
507.0,-100.8199691772461
507.0,127.16638946533205
507.0,139.1527557373047
507.0,115.1391143798828
507.0,186.12548828125
507.0,144.11184692382812
507.0,162.09820556640625
507.0,287.0845642089844
507.0,342.0709228515625
507.0,426.0572814941406
507.0,540.0436401367188
507.0,626.030029296875
507.0,642.016357421875
507.0,515.0027465820312
507.0,493.9891052246094
507.0,455.9754638671875
507.0,257.9617919921875
507.0,252.94818115234372
507.0,192.93453979492188
507.0,16.920888900756836
507.0,-109.0927505493164
507.0,-385.10638427734375
507.0,-575.1199951171875
507.0,-612.1336669921875
507.0,-626.1472778320312
507.0,-606.1609497070312
507.0,-554.174560546875
507.0,-496.188232421875
507.0,-587.2018432617188
507.0,-653.2155151367188
507.0,-555.2291259765625
507.0,-436.2427673339844
507.0,-273.25640869140625
507.0,-51.270057678222656
507.0,89.71630859375
507.0,148.70266723632812
507.0,273.68902587890625
507.0,405.6753845214844
507.0,440.6617431640625
507.0,485.6481018066406
507.0,477.6344909667969
507.0,332.620849609375
507.0,308.6072082519531
507.0,334.59356689453125
507.0,261.5799255371094
507.0,225.5662841796875
507.0,141.55264282226562
507.0,20.53899383544922
507.0,10.52535629272461
507.0,-22.48828125
507.0,-130.50192260742188
507.0,-177.51556396484375
507.0,-256.5292053222656
507.0,-340.5428466796875
507.0,-381.5564575195313
507.0,-423.5700988769531
507.0,-408.583740234375
507.0,-407.5973815917969
507.0,-341.61102294921875
507.0,-275.6246643066406
507.0,-254.6383056640625
507.0,-187.6519470214844
507.0,-122.66559600830078
507.0,83.32077026367188
507.0,273.30712890625
507.0,292.2934875488281
507.0,333.27984619140625
507.0,403.2662353515625
507.0,468.2525939941406
507.0,542.2389526367188
507.0,574.2252807617188
507.0,551.211669921875
507.0,496.1980285644531
507.0,347.18438720703125
507.0,152.17074584960938
507.0,-47.8428955078125
507.0,-241.8565368652344
507.0,-328.87017822265625
507.0,-423.8838195800781
507.0,-524.8974609375
507.0,-524.9110717773438
507.0,-551.9247436523438
507.0,-567.9383544921875
507.0,-400.9519958496094
507.0,-188.96563720703125
507.0,-144.97927856445312
507.0,-90.99292755126952
507.0,11.993431091308594
507.0,2.9797935485839844
507.0,140.96615600585938
507.0,369.9525146484375
507.0,462.9388732910156
507.0,694.9252319335938
507.0,929.91162109375
507.0,1009.89794921875
507.0,1078.88427734375
507.0,1021.8706665039062
507.0,871.8570556640625
507.0,681.8433837890625
507.0,497.8297729492188
